timestamp,load,temperature,humidity,precipitation,wind_speed,wind_direction,pressure,cloud_cover
2013-08-22 09:00:00,14.593908629441623,19.1,78,0.0,5.5,302,1007.0,100
2013-08-22 10:00:00,13.959390862944176,20.2,73,0.0,5.4,307,1007.1,98
2013-08-22 11:00:00,18.40101522842637,21.5,67,0.0,8.6,303,1007.2,67
2013-08-22 12:00:00,13.642131979695453,22.9,62,0.0,10.4,304,1007.1,57
2013-08-22 13:00:00,13.959390862944176,24.0,59,0.0,11.3,307,1006.5,40
2013-08-22 14:00:00,13.3248730964467,24.6,59,0.0,13.1,307,1006.3,4
2013-08-22 15:00:00,13.642131979695453,24.5,60,0.0,15.3,309,1006.1,0
2013-08-22 16:00:00,13.642131979695453,24.1,61,0.0,16.3,311,1005.6,7
2013-08-22 17:00:00,21.890862944162425,23.4,64,0.0,16.5,316,1005.6,12
2013-08-22 18:00:00,14.911167512690376,22.2,68,0.0,16.3,319,1005.7,21
2013-08-22 19:00:00,14.911167512690376,20.5,74,0.0,14.0,318,1005.7,59
2013-08-22 20:00:00,15.2284263959391,19.2,82,0.0,12.3,320,1005.8,71
2013-08-22 21:00:00,16.180203045685275,18.5,86,0.0,10.5,319,1006.4,61
2013-08-22 22:00:00,15.862944162436552,18.0,90,0.0,9.2,315,1006.6,21
2013-08-22 23:00:00,16.497461928934,17.6,93,0.0,9.4,320,1006.3,29
2013-08-23 00:00:00,15.862944162436552,17.2,95,0.0,10.2,321,1006.6,46
2013-08-23 01:00:00,15.545685279187826,17.0,96,0.0,10.5,322,1006.5,45
2013-08-23 02:00:00,15.862944162436552,16.9,96,0.0,10.9,326,1006.1,49
2013-08-23 03:00:00,15.545685279187826,16.9,95,0.0,10.8,330,1006.0,48
2013-08-23 04:00:00,10.786802030456856,16.8,94,0.0,10.6,336,1005.9,68
2013-08-23 05:00:00,9.835025380710668,16.7,95,0.0,10.2,342,1005.8,76
2013-08-23 06:00:00,15.862944162436552,16.7,95,0.0,10.0,347,1005.7,71
2013-08-23 07:00:00,15.545685279187826,17.1,91,0.0,9.8,352,1006.1,78
2013-08-23 08:00:00,17.1319796954315,18.2,85,0.0,9.5,351,1005.9,75
2013-08-23 09:00:00,14.593908629441623,19.6,78,0.0,9.2,339,1006.2,68
2013-08-23 10:00:00,13.9593908629442,21.2,70,0.0,9.5,331,1006.6,18
2013-08-23 11:00:00,18.4010152284264,23.1,62,0.0,12.2,326,1006.2,4
2013-08-23 12:00:00,13.642131979695453,24.5,54,0.0,14.2,324,1005.9,10
2013-08-23 13:00:00,13.642131979695453,25.4,48,0.0,17.1,321,1005.5,15
2013-08-23 14:00:00,13.9593908629442,25.8,45,0.0,20.2,320,1005.3,18
2013-08-23 15:00:00,13.642131979695453,25.7,46,0.0,22.5,321,1005.2,23
2013-08-23 16:00:00,13.959390862944176,24.9,54,0.0,24.4,323,1005.1,18
2013-08-23 17:00:00,14.59390862944165,23.6,65,0.0,23.8,325,1005.0,21
2013-08-23 18:00:00,14.59390862944165,22.5,73,0.0,21.0,325,1004.9,6
2013-08-23 19:00:00,14.59390862944165,21.6,78,0.0,17.2,327,1005.3,0
2013-08-23 20:00:00,14.59390862944165,20.6,83,0.0,14.7,332,1005.4,0
2013-08-23 21:00:00,21.573604060913706,20.3,85,0.0,14.7,332,1006.1,0
2013-08-23 22:00:00,16.497461928934,20.0,86,0.0,13.2,331,1006.0,0
2013-08-23 23:00:00,16.180203045685275,19.8,87,0.0,13.5,335,1006.2,1
2013-08-24 00:00:00,16.180203045685275,19.6,87,0.0,15.3,336,1006.4,2
2013-08-24 01:00:00,16.180203045685275,19.3,88,0.0,16.1,340,1006.3,2
2013-08-24 02:00:00,16.497461928934,19.0,88,0.0,16.2,348,1005.8,5
2013-08-24 03:00:00,16.497461928934,18.7,88,0.0,15.9,355,1005.8,7
2013-08-24 04:00:00,16.180203045685275,18.6,88,0.0,15.9,356,1005.9,1
2013-08-24 05:00:00,16.497461928934,18.3,86,0.0,16.6,355,1005.9,6
2013-08-24 06:00:00,9.83502538071066,18.1,85,0.0,16.6,358,1006.2,2
2013-08-24 07:00:00,13.324873096446716,18.6,80,0.0,16.2,1,1006.6,3
2013-08-24 08:00:00,13.9593908629442,20.2,69,0.0,16.6,5,1006.7,2
2013-08-24 09:00:00,25.38071065989848,22.0,60,0.0,16.3,6,1007.1,0
2013-08-24 10:00:00,13.642131979695453,23.9,52,0.0,15.5,5,1007.1,0
2013-08-24 11:00:00,13.642131979695453,25.5,46,0.0,16.2,3,1006.3,0
2013-08-24 12:00:00,13.642131979695426,27.0,40,0.0,16.9,359,1006.3,0
2013-08-24 13:00:00,13.642131979695453,28.2,36,0.0,18.0,357,1005.5,0
2013-08-24 14:00:00,13.642131979695453,28.8,33,0.0,19.6,353,1005.0,0
2013-08-24 15:00:00,13.642131979695453,28.9,32,0.0,21.0,348,1004.4,0
2013-08-24 16:00:00,13.642131979695453,28.2,34,0.0,22.1,344,1004.1,0
2013-08-24 17:00:00,19.03553299492388,27.1,38,0.0,23.0,343,1003.9,0
2013-08-24 18:00:00,14.276649746192923,25.7,43,0.0,23.7,343,1003.9,0
2013-08-24 19:00:00,14.276649746192923,24.2,46,0.0,22.3,350,1003.9,0
2013-08-24 20:00:00,14.59390862944165,23.1,49,0.0,19.9,356,1004.2,0
2013-08-24 21:00:00,15.862944162436552,22.3,51,0.0,18.0,2,1004.7,0
2013-08-24 22:00:00,15.2284263959391,21.4,54,0.0,14.9,7,1004.6,0
2013-08-24 23:00:00,17.449238578680202,20.5,57,0.0,14.6,10,1004.6,2
2013-08-25 00:00:00,15.862944162436552,19.8,60,0.0,14.6,16,1004.5,1
2013-08-25 01:00:00,15.2284263959391,19.4,61,0.0,13.8,20,1004.4,1
2013-08-25 02:00:00,15.545685279187826,19.0,63,0.0,13.1,21,1003.6,0
2013-08-25 03:00:00,15.2284263959391,18.7,64,0.0,13.3,19,1003.9,0
2013-08-25 04:00:00,15.86294416243655,18.4,65,0.0,13.8,20,1003.8,0
2013-08-25 05:00:00,15.545685279187826,18.1,66,0.0,14.0,26,1004.1,0
2013-08-25 06:00:00,6.662436548223355,17.9,66,0.0,13.7,30,1004.2,1
2013-08-25 07:00:00,12.373096446700526,18.7,66,0.0,15.1,33,1004.4,0
2013-08-25 08:00:00,15.545685279187826,20.9,57,0.0,14.9,37,1004.5,0
2013-08-25 09:00:00,25.38071065989845,23.1,48,0.0,14.8,41,1004.7,0
2013-08-25 10:00:00,13.642131979695453,25.1,42,0.0,13.8,41,1004.8,0
2013-08-25 11:00:00,13.642131979695453,26.8,38,0.0,13.8,33,1004.2,0
2013-08-25 12:00:00,13.959390862944176,28.2,34,0.0,13.4,24,1003.8,0
2013-08-25 13:00:00,13.642131979695453,29.4,32,0.0,13.9,10,1003.1,0
2013-08-25 14:00:00,13.642131979695453,30.1,31,0.0,15.9,357,1002.4,0
2013-08-25 15:00:00,13.642131979695453,30.1,33,0.0,19.0,345,1001.6,0
2013-08-25 16:00:00,13.9593908629442,29.1,38,0.0,21.2,339,1001.1,0
2013-08-25 17:00:00,19.67005076142135,27.5,45,0.0,21.9,337,1000.4,0
2013-08-25 18:00:00,13.9593908629442,25.7,50,0.0,21.9,337,1000.3,0
2013-08-25 19:00:00,13.9593908629442,23.4,58,0.0,21.9,343,1000.0,0
2013-08-25 20:00:00,14.911167512690376,22.2,62,0.0,20.8,350,1000.2,1
2013-08-25 21:00:00,15.545685279187826,21.5,64,0.0,19.5,356,1000.5,0
2013-08-25 22:00:00,15.2284263959391,20.9,66,0.0,18.1,354,1000.1,0
2013-08-25 23:00:00,17.766497461928925,20.2,69,0.0,17.3,356,999.9,1
2013-08-26 00:00:00,15.862944162436552,19.4,71,0.0,16.6,360,999.7,2
2013-08-26 01:00:00,15.2284263959391,18.8,73,0.0,16.0,8,999.4,0
2013-08-26 02:00:00,15.545685279187826,18.3,75,0.0,14.6,16,998.9,0
2013-08-26 03:00:00,15.862944162436552,18.0,75,0.0,13.4,20,998.7,0
2013-08-26 04:00:00,15.2284263959391,17.8,76,0.0,12.6,24,998.5,1
2013-08-26 05:00:00,15.545685279187826,17.7,77,0.0,12.6,27,998.3,0
2013-08-26 06:00:00,15.545685279187826,17.8,76,0.0,13.3,33,998.5,2
2013-08-26 07:00:00,14.59390862944165,18.9,73,0.0,15.0,44,999.1,0
2013-08-26 08:00:00,19.67005076142135,21.4,61,0.0,16.0,54,999.1,0
2013-08-26 09:00:00,13.642131979695453,23.7,52,0.0,18.7,67,999.4,0
2013-08-26 10:00:00,13.642131979695453,25.5,46,0.0,16.1,70,999.6,0
2013-08-26 11:00:00,19.98730964467005,27.2,41,0.0,13.9,65,999.2,0
2013-08-26 12:00:00,13.642131979695453,28.6,38,0.0,11.3,59,999.0,0
2013-08-26 13:00:00,13.642131979695453,29.7,35,0.0,9.4,47,998.7,0
2013-08-26 14:00:00,13.642131979695453,30.6,32,0.0,8.6,33,998.5,0
2013-08-26 15:00:00,6.97969543147206,31.0,31,0.0,8.4,20,997.8,0
2013-08-26 16:00:00,0.63451776649746,31.2,30,0.0,9.7,4,997.4,0
2013-08-26 17:00:00,0.63451776649746,30.7,31,0.0,11.7,349,997.0,0
2013-08-26 18:00:00,0.63451776649746,29.1,38,0.0,12.1,348,997.1,0
2013-08-26 19:00:00,0.95177664974619,26.7,46,0.0,15.0,350,997.3,0
2013-08-26 20:00:00,1.5862944162436523,25.7,47,0.0,16.6,359,997.5,0
2013-08-26 21:00:00,2.2208121827411174,25.2,46,0.0,16.5,11,998.6,0
2013-08-26 22:00:00,2.2208121827411174,24.6,47,0.0,14.2,24,998.8,0
2013-08-26 23:00:00,4.124365482233505,24.0,48,0.0,13.3,38,999.2,0
2013-08-27 00:00:00,2.5380710659898478,23.3,50,0.0,12.5,49,999.1,0
2013-08-27 01:00:00,2.2208121827411174,22.7,52,0.0,13.0,56,999.7,0
2013-08-27 02:00:00,2.2208121827411174,22.7,47,0.0,17.0,69,999.6,0
2013-08-27 03:00:00,2.5380710659898478,22.8,42,0.0,19.4,79,1000.0,0
2013-08-27 04:00:00,2.2208121827411174,22.3,43,0.0,20.0,82,1000.2,0
2013-08-27 05:00:00,2.2208121827411174,21.7,47,0.0,20.0,83,1000.6,0
2013-08-27 06:00:00,7.296954314720811,21.0,51,0.0,20.0,82,1001.0,0
2013-08-27 07:00:00,15.228426395939076,21.1,54,0.0,19.4,79,1001.7,0
2013-08-27 08:00:00,13.642131979695453,22.4,49,0.0,19.1,78,1002.2,0
2013-08-27 09:00:00,8.56598984771573,24.2,44,0.0,19.2,82,1002.8,0
2013-08-27 10:00:00,1.26903553299492,26.1,39,0.0,17.3,88,1003.0,0
2013-08-27 11:00:00,1.26903553299492,27.7,35,0.0,13.4,85,1003.0,0
2013-08-27 12:00:00,1.26903553299492,29.0,32,0.0,9.1,72,1003.0,0
2013-08-27 13:00:00,0.95177664974619,29.9,29,0.0,5.9,47,1002.8,0
2013-08-27 14:00:00,1.26903553299492,30.6,27,0.0,5.9,14,1002.5,8
2013-08-27 15:00:00,1.26903553299492,30.9,26,0.0,8.2,345,1002.2,24
2013-08-27 16:00:00,0.63451776649746,30.5,28,0.0,12.9,330,1001.9,28
2013-08-27 17:00:00,0.63451776649746,29.2,35,0.0,14.4,328,1001.8,6
2013-08-27 18:00:00,0.95177664974619,27.6,42,0.0,13.2,325,1001.5,0
2013-08-27 19:00:00,1.26903553299492,25.4,50,0.0,13.8,327,1001.7,2
2013-08-27 20:00:00,1.2690355329949226,24.3,53,0.0,12.5,342,1001.7,30
2013-08-27 21:00:00,2.2208121827411174,24.0,53,0.0,11.9,2,1002.3,38
2013-08-27 22:00:00,2.5380710659898478,23.6,54,0.0,8.4,25,1002.5,41
2013-08-27 23:00:00,4.124365482233502,23.0,57,0.0,7.4,39,1002.6,36
2013-08-28 00:00:00,2.5380710659898478,22.1,61,0.0,6.1,40,1002.1,28
2013-08-28 01:00:00,2.2208121827411174,21.1,67,0.0,6.6,45,1001.9,39
2013-08-28 02:00:00,2.2208121827411174,20.4,70,0.0,6.9,51,1001.9,52
2013-08-28 03:00:00,2.2208121827411174,20.8,65,0.0,9.0,61,1002.3,25
2013-08-28 04:00:00,2.53807106598985,21.7,52,0.0,13.2,79,1002.4,0
2013-08-28 05:00:00,1.903553299492385,21.6,47,0.0,16.3,85,1002.7,0
2013-08-28 06:00:00,2.85532994923858,21.4,47,0.0,18.1,84,1003.1,0
2013-08-28 07:00:00,1.586294416243655,21.6,50,0.0,19.9,85,1003.8,0
2013-08-28 08:00:00,1.903553299492385,22.9,46,0.0,21.0,85,1003.9,0
2013-08-28 09:00:00,13.642131979695426,24.7,41,0.0,19.9,84,1004.6,0
2013-08-28 10:00:00,13.3248730964467,26.4,36,0.0,16.3,76,1004.8,0
2013-08-28 11:00:00,7.931472081218275,27.9,32,0.0,14.0,72,1004.6,0
2013-08-28 12:00:00,0.63451776649746,29.1,29,0.0,11.3,68,1004.1,0
2013-08-28 13:00:00,0.63451776649746,29.9,27,0.0,8.6,57,1003.4,2
2013-08-28 14:00:00,0.31725888324873,30.4,27,0.0,7.2,37,1002.9,5
2013-08-28 15:00:00,0.63451776649746,30.5,27,0.0,7.3,11,1002.6,5
2013-08-28 16:00:00,0.95177664974619,30.1,28,0.0,10.0,347,1002.3,9
2013-08-28 17:00:00,20.6218274111675,29.1,33,0.0,10.8,339,1001.9,10
2013-08-28 18:00:00,5.710659898477156,27.7,40,0.0,10.5,338,1001.9,8
2013-08-28 19:00:00,2.2208121827411174,25.8,47,0.0,10.9,343,1002.0,9
2013-08-28 20:00:00,2.85532994923858,24.9,49,0.0,10.8,360,1002.0,4
2013-08-28 21:00:00,3.17258883248731,24.6,49,0.0,11.8,20,1003.1,3
2013-08-28 22:00:00,3.17258883248731,24.3,48,0.0,10.7,40,1003.6,0
2013-08-28 23:00:00,2.85532994923858,23.9,46,0.0,11.6,54,1003.8,2
2013-08-29 00:00:00,2.85532994923858,23.7,42,0.0,15.8,73,1004.3,1
2013-08-29 01:00:00,2.85532994923858,23.6,38,0.0,19.7,81,1004.7,0
2013-08-29 02:00:00,2.53807106598985,22.9,41,0.0,22.1,83,1004.8,0
2013-08-29 03:00:00,2.53807106598985,22.1,45,0.0,23.5,85,1005.1,0
2013-08-29 04:00:00,2.53807106598985,21.4,47,0.0,23.8,86,1005.2,0
2013-08-29 05:00:00,2.85532994923858,20.9,49,0.0,22.7,86,1005.4,0
2013-08-29 06:00:00,2.85532994923858,20.4,50,0.0,20.6,84,1005.6,0
2013-08-29 07:00:00,2.2208121827411174,20.3,52,0.0,18.4,78,1006.5,0
2013-08-29 08:00:00,3.172588832487305,21.3,48,0.0,19.0,75,1006.7,0
2013-08-29 09:00:00,7.931472081218255,23.0,44,0.0,18.9,77,1007.1,0
2013-08-29 10:00:00,0.95177664974619,24.7,40,0.0,17.9,80,1007.6,0
2013-08-29 11:00:00,0.63451776649746,26.4,36,0.0,15.5,77,1007.3,0
2013-08-29 12:00:00,0.63451776649746,27.6,32,0.0,12.4,68,1006.9,0
2013-08-29 13:00:00,0.63451776649746,28.6,30,0.0,10.9,56,1006.6,0
2013-08-29 14:00:00,0.63451776649746,29.3,28,0.0,8.7,45,1006.1,0
2013-08-29 15:00:00,0.31725888324873,29.6,26,0.0,7.9,24,1005.9,0
2013-08-29 16:00:00,0.95177664974619,29.7,26,0.0,8.3,355,1005.6,0
2013-08-29 17:00:00,1.5862944162436523,28.8,29,0.0,11.4,332,1005.5,10
2013-08-29 18:00:00,0.63451776649746,26.9,38,0.0,11.7,326,1005.7,1
2013-08-29 19:00:00,1.2690355329949226,24.7,45,0.0,12.7,325,1005.4,0
2013-08-29 20:00:00,2.85532994923858,23.5,48,0.0,10.5,338,1006.0,0
2013-08-29 21:00:00,3.17258883248731,23.1,50,0.0,7.7,11,1006.3,0
2013-08-29 22:00:00,2.85532994923858,22.7,52,0.0,5.6,45,1006.9,0
2013-08-29 23:00:00,3.17258883248731,22.1,55,0.0,8.0,54,1006.8,0
2013-08-30 00:00:00,2.85532994923858,21.4,57,0.0,8.9,58,1006.6,0
2013-08-30 01:00:00,3.17258883248731,20.8,59,0.0,9.7,63,1006.7,0
2013-08-30 02:00:00,2.85532994923858,20.5,58,0.0,11.7,72,1006.4,0
2013-08-30 03:00:00,3.17258883248731,21.0,50,0.0,15.0,80,1006.9,0
2013-08-30 04:00:00,3.1725888324873126,21.3,45,0.0,17.0,85,1007.0,0
2013-08-30 05:00:00,3.17258883248731,20.8,48,0.0,17.3,85,1007.1,0
2013-08-30 06:00:00,3.17258883248731,20.2,53,0.0,17.4,84,1007.5,0
2013-08-30 07:00:00,2.53807106598985,20.3,56,0.0,17.7,84,1007.9,0
2013-08-30 08:00:00,1.586294416243655,22.0,51,0.0,18.0,87,1008.4,0
2013-08-30 09:00:00,8.24873096446701,24.3,45,0.0,17.6,89,1008.4,0
2013-08-30 10:00:00,25.06345177664977,26.6,39,0.0,15.5,91,1009.0,0
2013-08-30 11:00:00,15.862944162436555,28.5,33,0.0,11.5,92,1008.8,0
2013-08-30 12:00:00,0.63451776649746,29.8,27,0.0,6.7,74,1008.9,0
2013-08-30 13:00:00,0.63451776649746,30.5,23,0.0,5.0,21,1008.9,0
2013-08-30 14:00:00,7.296954314720818,30.9,22,0.0,7.1,345,1008.5,0
2013-08-30 15:00:00,1.2690355329949226,30.9,22,0.0,10.7,327,1008.2,0
2013-08-30 16:00:00,0.95177664974619,30.3,26,0.0,15.1,322,1008.2,0
2013-08-30 17:00:00,1.26903553299492,28.6,32,0.0,16.9,322,1008.0,0
2013-08-30 18:00:00,0.31725888324873,26.8,38,0.0,15.7,323,1008.2,0
2013-08-30 19:00:00,0.95177664974619,24.7,44,0.0,12.6,333,1008.6,0
2013-08-30 20:00:00,0.95177664974619,23.5,49,0.0,10.0,339,1008.7,0
2013-08-30 21:00:00,2.5380710659898478,22.8,54,0.0,5.8,356,1009.1,0
2013-08-30 22:00:00,2.2208121827411174,21.8,62,0.0,4.1,38,1009.5,0
2013-08-30 23:00:00,3.48984771573604,21.6,63,0.0,6.2,80,1009.2,0
2013-08-31 00:00:00,2.5380710659898478,20.9,68,0.0,7.6,87,1009.3,0
2013-08-31 01:00:00,2.2208121827411174,20.0,74,0.0,6.9,96,1009.2,0
2013-08-31 02:00:00,2.2208121827411174,19.3,78,0.0,6.5,93,1008.7,0
2013-08-31 03:00:00,2.2208121827411174,18.7,82,0.0,6.1,90,1008.7,0
2013-08-31 04:00:00,2.2208121827411174,17.9,87,0.0,5.4,86,1008.6,0
2013-08-31 05:00:00,2.2208121827411174,16.8,91,0.0,5.1,82,1008.7,59
2013-08-31 06:00:00,2.2208121827411174,16.6,91,0.0,6.5,84,1009.2,52
2013-08-31 07:00:00,1.903553299492385,17.6,88,0.0,10.9,84,1009.6,26
2013-08-31 08:00:00,0.9517766497461924,22.1,61,0.0,11.9,88,1009.9,1
2013-08-31 09:00:00,0.31725888324873,25.3,41,0.0,14.8,93,1010.2,0
2013-08-31 10:00:00,0.63451776649746,27.3,35,0.0,13.9,100,1010.1,0
2013-08-31 11:00:00,0.63451776649746,29.2,31,0.0,11.4,101,1010.3,0
2013-08-31 12:00:00,0.95177664974619,30.6,28,0.0,8.2,105,1010.0,0
2013-08-31 13:00:00,0.63451776649746,31.4,25,0.0,3.8,107,1009.7,0
2013-08-31 14:00:00,0.31725888324873,31.8,24,0.0,1.5,346,1009.3,0
2013-08-31 15:00:00,0.95177664974619,32.0,24,0.0,6.4,322,1008.8,0
2013-08-31 16:00:00,0.95177664974619,31.5,26,0.0,11.1,324,1008.5,0
2013-08-31 17:00:00,1.903553299492385,30.0,33,0.0,13.3,327,1008.2,0
2013-08-31 18:00:00,0.95177664974619,28.4,39,0.0,13.0,326,1008.1,0
2013-08-31 19:00:00,0.95177664974619,26.6,45,0.0,13.3,327,1008.1,0
2013-08-31 20:00:00,0.95177664974619,25.5,48,0.0,10.2,337,1008.6,0
2013-08-31 21:00:00,1.5862944162436523,24.9,52,0.0,6.5,360,1008.8,0
2013-08-31 22:00:00,1.5862944162436523,24.0,57,0.0,5.6,45,1008.8,0
2013-08-31 23:00:00,1.26903553299492,22.7,63,0.0,7.4,67,1008.6,0
2013-09-01 00:00:00,1.5862944162436523,21.7,68,0.0,7.3,79,1008.6,0
2013-09-01 01:00:00,1.903553299492385,20.9,71,0.0,7.6,85,1008.7,0
2013-09-01 02:00:00,1.5862944162436523,20.6,72,0.0,10.5,86,1008.4,0
2013-09-01 03:00:00,1.26903553299492,21.7,56,0.0,15.1,87,1008.5,0
2013-09-01 04:00:00,1.5862944162436523,22.6,40,0.0,18.7,89,1008.6,0
2013-09-01 05:00:00,1.5862944162436523,22.0,42,0.0,19.8,88,1008.7,0
2013-09-01 06:00:00,1.5862944162436523,21.2,47,0.0,20.6,86,1008.9,0
2013-09-01 07:00:00,1.26903553299492,21.4,49,0.0,21.3,85,1009.2,2
2013-09-01 08:00:00,0.63451776649746,22.8,45,0.0,23.5,85,1009.5,0
2013-09-01 09:00:00,0.31725888324873,24.6,40,0.0,24.5,86,1009.7,0
2013-09-01 10:00:00,0.63451776649746,26.6,36,0.0,23.4,86,1009.8,0
2013-09-01 11:00:00,0.63451776649746,28.5,31,0.0,20.9,88,1009.5,0
2013-09-01 12:00:00,0.31725888324873,30.3,28,0.0,17.3,89,1009.2,0
2013-09-01 13:00:00,0.63451776649746,31.6,25,0.0,13.4,84,1008.9,0
2013-09-01 14:00:00,0.31725888324873,32.2,23,0.0,10.7,76,1008.6,0
2013-09-01 15:00:00,1.903553299492385,32.6,22,0.0,8.4,65,1008.1,0
2013-09-01 16:00:00,0.9517766497461924,32.8,22,0.0,6.7,36,1007.8,0
2013-09-01 17:00:00,0.31725888324873,32.4,22,0.0,8.4,350,1007.5,0
2013-09-01 18:00:00,0.31725888324873,30.1,32,0.0,9.2,339,1007.5,0
2013-09-01 19:00:00,0.95177664974619,27.5,43,0.0,9.8,336,1007.7,0
2013-09-01 20:00:00,0.63451776649746,26.0,48,0.0,9.8,352,1007.9,0
2013-09-01 21:00:00,0.95177664974619,25.3,52,0.0,7.9,16,1008.5,0
2013-09-01 22:00:00,1.26903553299492,24.8,53,0.0,7.1,41,1008.8,0
2013-09-01 23:00:00,1.2690355329949226,24.2,53,0.0,8.3,56,1008.8,0
2013-09-02 00:00:00,0.95177664974619,23.6,53,0.0,9.3,62,1008.7,0
2013-09-02 01:00:00,0.95177664974619,23.0,53,0.0,10.6,66,1008.6,0
2013-09-02 02:00:00,0.95177664974619,23.1,49,0.0,13.5,74,1008.8,0
2013-09-02 03:00:00,1.26903553299492,23.5,43,0.0,15.3,81,1008.5,0
2013-09-02 04:00:00,1.2690355329949226,23.1,43,0.0,16.0,82,1008.8,0
2013-09-02 05:00:00,0.95177664974619,22.5,46,0.0,16.3,84,1008.8,0
2013-09-02 06:00:00,1.26903553299492,21.8,50,0.0,16.7,84,1009.1,0
2013-09-02 07:00:00,0.31725888324873,22.2,52,0.0,17.7,86,1009.6,0
2013-09-02 08:00:00,2.538071065989845,23.8,47,0.0,17.3,89,1009.6,0
2013-09-02 09:00:00,8.88324873096445,26.0,42,0.0,18.0,91,1010.2,0
2013-09-02 10:00:00,0.63451776649746,28.3,37,0.0,16.9,92,1010.3,0
2013-09-02 11:00:00,0.31725888324873,30.2,33,0.0,13.6,101,1009.9,0
2013-09-02 12:00:00,0.63451776649746,31.6,29,0.0,9.8,114,1009.9,0
2013-09-02 13:00:00,0.63451776649746,32.4,26,0.0,4.4,145,1009.4,0
2013-09-02 14:00:00,0.31725888324873,32.9,25,0.0,3.8,253,1009.2,0
2013-09-02 15:00:00,0.95177664974619,32.6,26,0.0,9.9,289,1009.0,0
2013-09-02 16:00:00,6.027918781725895,31.1,31,0.0,12.1,300,1008.7,0
2013-09-02 17:00:00,13.642131979695453,29.7,36,0.0,13.0,309,1008.6,0
2013-09-02 18:00:00,13.00761421319795,28.3,41,0.0,10.9,316,1008.7,0
2013-09-02 19:00:00,13.642131979695453,26.9,46,0.0,8.2,322,1009.0,0
2013-09-02 20:00:00,14.2766497461929,25.7,50,0.0,5.8,338,1009.4,0
2013-09-02 21:00:00,9.200507614213214,24.5,57,0.0,4.5,14,1009.6,0
2013-09-02 22:00:00,12.69035532994925,23.5,63,0.0,4.7,58,1009.9,0
2013-09-02 23:00:00,19.3527918781726,23.8,62,0.0,4.4,81,1009.7,0
2013-09-03 00:00:00,2.53807106598985,24.3,62,0.0,3.1,111,1009.4,0
2013-09-03 01:00:00,3.48984771573604,23.9,65,0.0,1.6,117,1009.3,0
2013-09-03 02:00:00,3.48984771573604,23.2,70,0.0,0.0,270,1008.9,0
2013-09-03 03:00:00,3.48984771573604,22.6,74,0.0,0.7,360,1009.3,0
2013-09-03 04:00:00,2.85532994923858,22.1,75,0.0,2.0,45,1009.2,0
2013-09-03 05:00:00,2.85532994923858,21.7,78,0.0,2.7,67,1009.1,0
2013-09-03 06:00:00,2.220812182741115,21.3,80,0.0,3.7,79,1009.2,0
2013-09-03 07:00:00,2.2208121827411174,20.4,82,0.0,4.1,75,1009.4,0
2013-09-03 08:00:00,14.593908629441623,22.7,80,0.0,3.4,72,1009.5,0
2013-09-03 09:00:00,13.642131979695453,26.5,54,0.0,2.3,39,1009.9,0
2013-09-03 10:00:00,15.54568527918785,28.8,43,0.0,2.0,45,1009.8,0
2013-09-03 11:00:00,15.86294416243655,30.6,36,0.0,1.3,304,1009.8,0
2013-09-03 12:00:00,13.959390862944176,31.8,32,0.0,5.0,291,1009.4,0
2013-09-03 13:00:00,13.9593908629442,32.4,29,0.0,8.9,291,1008.9,0
2013-09-03 14:00:00,13.642131979695453,32.4,29,0.0,12.4,296,1008.9,0
2013-09-03 15:00:00,14.911167512690376,31.9,29,0.0,14.9,302,1008.2,0
2013-09-03 16:00:00,14.276649746192923,30.9,30,0.0,15.7,307,1008.2,0
2013-09-03 17:00:00,16.497461928934026,29.7,33,0.0,15.1,310,1007.9,0
2013-09-03 18:00:00,17.1319796954315,28.0,38,0.0,12.2,313,1008.1,0
2013-09-03 19:00:00,14.276649746192923,24.9,48,0.0,9.7,321,1008.0,0
2013-09-03 20:00:00,15.2284263959391,23.6,54,0.0,7.2,333,1008.0,0
2013-09-03 21:00:00,15.862944162436552,22.8,60,0.0,5.4,360,1008.3,1
2013-09-03 22:00:00,16.180203045685275,21.9,67,0.0,3.7,29,1008.3,2
2013-09-03 23:00:00,16.180203045685275,21.1,72,0.0,3.7,29,1007.9,1
2013-09-04 00:00:00,15.545685279187826,20.8,74,0.0,3.5,24,1007.5,0
2013-09-04 01:00:00,15.862944162436552,20.6,76,0.0,3.4,18,1007.1,0
2013-09-04 02:00:00,15.862944162436552,20.3,79,0.0,3.5,24,1006.4,0
2013-09-04 03:00:00,15.862944162436552,20.3,80,0.0,4.0,27,1006.1,0
2013-09-04 04:00:00,15.862944162436552,20.4,80,0.0,4.1,38,1005.9,0
2013-09-04 05:00:00,15.862944162436552,20.4,79,0.0,4.9,54,1005.4,0
2013-09-04 06:00:00,15.862944162436552,20.2,79,0.0,5.0,69,1005.5,0
2013-09-04 07:00:00,14.59390862944165,19.8,84,0.0,4.9,73,1005.6,3
2013-09-04 08:00:00,16.49746192893405,22.5,80,0.0,3.1,69,1005.6,9
2013-09-04 09:00:00,15.545685279187826,26.0,55,0.0,1.1,342,1006.0,12
2013-09-04 10:00:00,13.642131979695453,27.8,46,0.0,1.8,307,1006.2,17
2013-09-04 11:00:00,13.642131979695453,29.0,41,0.0,3.8,287,1006.0,17
2013-09-04 12:00:00,13.9593908629442,29.8,38,0.0,6.5,276,1005.4,17
